company,location,title,job_category,avg_salary
United Trust Bank,London,Data Engineer | Tech & Change,Data Engineer,
Akkodis,London,BI Data Engineer (Snowflake & D365FO) // Hybrid,Data Engineer,
Dufrain,London,Data Engineer - Databricks,Data Engineer,
Nft Newsletter,London,Data Engineer – Digital Asset Market Making,Data Engineer,
Central England Coop,Lichfield,Data Engineer,Data Engineer,
RemoteStar,Cambourne,Data Engineer (Real Time) (Remote),Data Engineer,
Harnham,Skipton,Lead Data Engineer,Data Engineer,
AlphaSights,London,Senior Data Engineer (Remote) - UK,Data Engineer,
Razor,Sheffield,Data Engineer Consultant,Data Engineer,
Harnham - Data & Analytics Recruitment,Preston,Senior Azure Data Engineer,Data Engineer,
Scrumconnect Consulting,Coventry,Lead Data Engineer,Data Engineer,
G.Digital,Newcastle upon Tyne,Data Engineer,Data Engineer,
Electronic Arts (EA),Surrey,Data Engineer - Security (SIEM),Data Engineer,
Aker Systems,London,Principal Data Engineer,Data Engineer,
Information Tech Consultants,London,Junior Big Data Engineer,Data Engineer,
Xpertise,Derby,Senior Data Engineer,Data Engineer,
Barclays,Southall,Data Engineer,Data Engineer,
Harnham - Data & Analytics Recruitment,Liverpool,C# Data Engineer,Data Engineer,
Roke Manor Research Limited,Manchester,Data Engineer,Data Engineer,
Acquirz Ltd,,Data Engineer/Data Analyst,Data Engineer,
RVU,Cardiff,Staff Data Engineer,Data Engineer,
Nigel Frank,Birmingham,Senior Azure Data Engineer,Data Engineer,
Trainline,London,Senior Data Engineer - Scala,Data Engineer,
Getting In Limited,Slough,level 5 Data Engineer Apprenticeship,Data Engineer,
Nigel Frank,London,"Senior Azure Data Engineer - Remote - GBP60,000",Data Engineer,
HashiCorp,London,Security Data Engineer (UK),Data Engineer,
Zebra People,Bristol,Data Engineer (GCP),Data Engineer,
RKY Careers,London,"Snowflake Data Engineer – London – Salary to £55,000",Data Engineer,
Maxwell Bond,Greater Manchester,Data Engineer,Data Engineer,
Attis Global,Southampton,"Senior Data Engineer - Snowflake, dbt",Data Engineer,
Digital Pursuit Limited,Birmingham,Senior Data Engineer in Birmingham - Digital Pursuit Limited,Data Engineer,
Nigel Frank,Blackburn,Senior Data Engineer - Remote,Data Engineer,
Ampstek,Knutsford,"Data Engineer @ Knutsford, UK (Hybrid)",Data Engineer,
Acorn insurance & Financial Services LTD,Liverpool,Lead Cloud Data Engineer,Data Engineer,
Norton Blake,Slough,Audio Machine Learning Data Engineer,Data Engineer,
RVU,Cardiff,Staff Data Engineer,Data Engineer,
NBC Universal,Brentford,"Senior Data Engineer, Global Streaming",Data Engineer,
Starcount,London,Data Engineer (Hadoop / Postgres / SQL),Data Engineer,
JNCC,,Senior Data Engineer,Data Engineer,
REAL Technical Solutions Limited,Dorking,Senior Azure Data Engineer – Hybrid/Surrey/Hampshire,Data Engineer,
Harnham - Data & Analytics Recruitment,Burnley,Senior Azure Data Engineer,Data Engineer,
CV Library,Southampton,"Senior Azure Data Engineer – Remote – £60,000",Data Engineer,
Collinson,,Operations BI Developer/Data Engineer,Data Engineer,
Quant Capital,London,ETL Data Engineer,Data Engineer,
Nigel Frank,England,"Data Engineer - London - GBP70,000",Data Engineer,
Michael Page,Leeds,Analytical Data Engineer,Data Engineer,
Nigel Frank,England,"Data Engineer/Warehouse Developer - GBP55 - GBP70,000 - London",Data Engineer,
Footbridge Federal,"Aldie, VA",AI Data Engineer Jobs,Data Engineer,
Freddie Mac,"McLean, VA",Quantitative Analytics Senior - Data Scientist (Hybrid - 3 Days in Office - VA),Data Scientist,156000.0
"Air Force Elements, U.S. Strategic Command","Dahlgren, VA",SUPERVISORY- OPERATIONS RESEARCH ANALYST / COMPUTER SCIENTIST / DATA SCIENTIST - DHA,Data Scientist,
Conner Strong & Buckelew,"Camden, NJ",Data Scientist,Data Scientist,
TreeHouse Foods,Virginia,Supply Chain Data Scientist,Data Scientist,
Acclaim Technical Services,Virginia,Data Scientist: (Journeyman level) (2024-0138) Jobs,Data Scientist,
MEDSTAR HEALTH,"Leonardtown, MD",Data Scientist Finance,Data Scientist,116511.0
DarkStar Intelligence,"Washington, DC",Senior Data Scientist Jobs,Data Scientist,160000.0
Office of the Secretary of the Army,Virginia,Data Scientist,Data Scientist,
INADEV,"Reston, VA",Jr Data Scientist,Data Scientist,
Leidos,"Herndon, VA",Software Engineer/Data Scientist,Data Scientist,119537.5
PSI Pax,"St Inigoes, MD",Data Scientist (2855),Data Scientist,
LMI Government Consulting (Logistics Management Institute),"McLean, VA",Senior Data Scientist - TS/SCI with Polygraph Required Jobs,Data Scientist,
CarMax,"Richmond, VA","Sr. Data Scientist, Pricing Algorithms - Remote within 100 miles of Office Location",Data Scientist,
NT Concepts,"Herndon, VA",Data Scientist Jobs,Data Scientist,
"TechINT Solutions Group, LLC","Charlottesville, VA",Data Scientist,Data Scientist,
Capital One,"Richmond, VA",Manager Data Scientist,Data Scientist,207050.0
Deloitte,"Arlington, VA",Sr. Data Scientist - SFL Scientific,Data Scientist,
Zachary Piper,"Lanham, MD",Data Scientist,Data Scientist,152500.0
Ankura,"Washington, DC","Senior Artificial Intelligence (AI) Data Scientist, Data & Technology, Data Analytics & AI (Remote)",Data Scientist,
The MITRE Corporation,"McLean, VA",Data Engineer (Intelligence Center),Data Engineer,
Ankura,Maryland,"Senior Artificial Intelligence (AI) Data Scientist, Data & Technology, Data Analytics & AI (Remote)",Data Scientist,
Verizon,"Ashburn, VA",Senior Data Scientist,Data Scientist,
Capital One,"McLean, VA",Manager Data Scientist,Data Scientist,207050.0
Absolute Business Solutions Corp,"Dahlgren, VA",Senior Level Data Scientist Jobs,Data Scientist,
Capital One,"Richmond, VA","Senior Manager Data Scientist | Richmond, VA, USA",Data Scientist,241300.0
BAE Systems,"Reston, VA",Data Scientist,Data Scientist,102025.0
Search Services,"Allentown, PA",Data Scientist,Data Scientist,
Fannie Mae,"Washington, DC",Sr. Data Scientist (Flexible Hybrid),Data Scientist,
Walmart,"Washington, DC","(USA) Staff, Data Scientist",Data Scientist,198000.0
Cornerstone Defense,"Tysons, VA",Data Scientist Jobs,Data Scientist,137500.0
Walmart,"Germantown, MD","(USA) Principal, Data Scientist",Data Scientist,198000.0
Walmart,"Germantown, MD","(USA) Staff, Data Scientist",Data Scientist,198000.0
TE Connectivity,"Middletown, PA",Engineering Data Scientist - Remote,Data Scientist,179100.0
Ryan Consulting,"Cockeysville, MD",Data Scientist,Data Scientist,
Wärtsilä,"Herndon, VA",Battery Data Scientist,Data Scientist,
"ICR, Inc.","Fairfax, VA","Data Scientist - Fairfax, VA",Data Scientist,123209.0
Johnson & Johnson,"Malvern, PA",Data Scientist  Knowledge Graph,Data Scientist,
General Dynamics Information Technology,Virginia,Data Scientist - TS/SCI w/Polygraph Jobs,Data Scientist,
"Hughes Network Systems, LLC","Germantown, MD",Sr Data Scientist,Data Scientist,112000.0
Amazon Web Services (AWS),"Arlington, VA","Senior Data Scientist, AWS Security",Data Scientist,
Capital One,Virginia,"Senior Associate, Data Scientist - Audit Analytics and Innovation",Data Scientist,129450.0
Capital One,"McLean, VA","Senior Associate, Data Scientist - US Card Acquisitions",Data Scientist,129450.0
Capital One,"McLean, VA","Principal Data Scientist, The Recommendation & Personalization Team",Data Scientist,185200.0
Capitalone,"McLean, VA","Manager, Data Scientist - Generative AI Analysis Tools",Data Scientist,207050.0
Lovefreedom Solution,"Arlington, VA",Senior Data Scientist - CLIN 0011: Data Analytics,Data Scientist,
Capital One,"McLean, VA",Senior Manager Data Scientist,Data Scientist,241300.0
SynergisticIT,Delaware,entry level Data Scientist / AI engineer/ Java Software programmer,Data Scientist,
Department of Defense,"Bethesda, MD",IT (DATA SCIENTIST) Jobs,Data Scientist,
NIH-NCBI,"Bethesda, MD",Bioinformatics Data Scientist/Analyst,Data Scientist,135000.0
RealmOne,"Baltimore, MD",Data Scientist 3 Jobs,Data Scientist,
Agoda,"Washington, DC","Lead Data Scientist (Singapore-based, relocation provided)",Data Scientist,
Fulton Bank,"Lancaster, PA","Data Scientist Consumer and Small Business (REMOTE WITHIN FULTON BANK FOOTPRINT - DE, MD, NJ, PA, OR VA))",Data Scientist,100150.0
iO Associates,"Alexandria, VA",Data Scientist - Washington DC (NoVa) TS/SCI Cleared,Data Scientist,
Abt Global,"Rockville, MD",Medicaid Data Scientist 3,Data Scientist,
Castalia Systems,"Reston, VA",Data Scientist - Senior,Data Scientist,
Quantaleap,"Richmond, VA",Data Scientist 4,Data Scientist,
McCormick & Company,"Cockeysville, MD",Data Scientist - Digital Marketing Transformation,Data Scientist,118805.0
W&BHR,"Annapolis, MD",Data Scientist (Multiple Levels),Data Scientist,139550.0
Vanguard Careers,"Malvern, PA","Principal Data Scientist, Corporate Services AI/ML",Data Scientist,
HII's Mission Technologies division,"Suffolk, VA",Data Scientist 3,Data Scientist,109668.0
Merk,"West Point, PA",Senior AI/ML Data Scientist – Natural Language Processing (Hybrid),Data Scientist,
GovCIO,"Harrisburg, PA",Technical Data Scientist/ETL Engineer,Data Scientist,
"Government Tactical Solutions, LLC","Reston, VA",Sr. Data Scientist/Software Engineer,Data Scientist,
IBM,"Washington, DC",Data Scientist (TS Clearance),Data Scientist,
DoorDash USA,"Washington, DC","Data Scientist / Senior Data Scientist, Analytics",Data Scientist,
S&P Global,"Washington, DC",Generative AI Data Scientist - Remote,Data Scientist,142600.0
The Carlyle Group,"Washington, DC",Financial Data Scientist (Machine Learning),Data Scientist,
Capital One,"McLean, VA",Principal Data Scientist,Data Scientist,
The Knot Worldwide,"Chevy Chase, MD",Data Scientist,Data Scientist,
Robinhood,"Washington, DC","Data Scientist, Credit Cards",Data Scientist,
Info Gain Consulting,"Alexandria, VA",Data Scientist,Data Scientist,
Amazon,"Arlington, VA","Data Scientist, Data and Machine Learning, WWPS US Federal",Data Scientist,
Walmart,"Reston, VA","(USA) Principal, Data Scientist",Data Scientist,198000.0
The Cloudburst Group,"Greater Landover, MD",Junior Data Scientist,Data Scientist,
Motion Recruitment,"Washington, DC","Junior Data Scientist, TS/SCI Full-Scope Poly",Data Scientist,
"Amazon Web Services, Inc.","Arlington, VA","Data Scientist, AWS, Industries",Data Scientist,
Leidos,"Mt Vernon, VA",Data Scientist,Data Scientist,
Walmart,"Reston, VA","(USA) Staff, Data Scientist",Data Scientist,198000.0
Capital One,"McLean, VA",Principal Data Scientist – Consumer Credit Risk Management Models and Data,Data Scientist,
IBM,"Chantilly, VA",Data Scientist-Machine Learning (TS/SCI + Full Scope Poly),Data Scientist,
Booz Allen Hamilton,"Adelphi, MD",ML Data Scientist,Data Scientist,
Sev1Tech,"Fort Belvoir, VA",Data Scientist,Data Scientist,
ASEC3,,"Data Scientist, Senior",Data Scientist,
"Amazon Web Services, Inc.","Arlington, VA","Data Scientist, Generative AI Innovation Center",Data Scientist,
Capital One,"McLean, VA","Senior Associate, Data Scientist - Enterprise Tech Analytics",Data Scientist,
Abs International Group,"Arlington, VA",Supply Chain Data Scientist,Data Scientist,
Johns Hopkins University,"Baltimore, MD","Data Scientist (Research Associate, Non-Tenure Track Faculty)",Data Scientist,
Noblis,"McLean, VA",Data Scientist (All Levels),Data Scientist,
US101 Guidehouse Inc.,"Chantilly, VA",Data Scientist Consultant,Data Scientist,
Intelligent Waves,"Tysons, VA",Data Scientist- Mid NEW,Data Scientist,
Jobot,"McLean, VA",Data Scientist- FSP,Data Scientist,
Orbis,"McLean, VA",Media Analyst Data Scientist,Data Scientist,
RM Advisory Services,"Arlington, VA",DoD Data Scientist SME (TS/SCI Cleared),Data Scientist,
Parsons Corporation,"Baltimore, MD",Data Scientist (TS/SCI w/ Polygraph),Data Scientist,112050.0
CVS Health,"Dover, DE","Sr. Data Scientist , Inventory Management ( Remote )",Data Scientist,152955.0
SAIC,"Fort Meade, MD",DATA SCIENTIST AND POLICY LEAD,Data Scientist,
Optimal Solutions Group,"Hyattsville, MD",Data Scientist Intern,Data Scientist,
TENICA,"Chantilly, VA","Data Scientist, Senior - TS/SCI CI poly",Data Scientist,
Penske,"Reading, PA",Senior Data Scientist,Data Scientist,
SynergisticIT,"Catonsville, MD",Entry Level Data Scientist/Analyst/Java full stack developer,Data Scientist,
Amazon,"Herndon, VA","Senior Data Scientist, US Federal, ProServe",Data Scientist,
Battelle Memorial Institute,"Chantilly, VA",Language -Enabled Data Scientist III,Data Scientist,
LivantaLLC,"Annapolis, MD",Data Scientist- Medicare Part C,Data Scientist,
Princeton University,"Princeton, NJ",Programmer Lead Data Scientist,Data Scientist,
Leidos,"Potomac, MD",Data Scientist,Data Scientist,
University of Pennsylvania,"Philadelphia, PA",Data Scientist (Division of Biostatistics),Data Scientist,102500.0
Burlington Stores,"Edgewater Park, NJ",Data Scientist,Data Scientist,
Solis Applied Science,"Springfield, VA",GEOINT Data Scientist – Senior,Data Scientist,
Insight Global,"Philadelphia, PA",Senior Data Scientist - INTL Mexico,Data Scientist,
University of Pennsylvania,"Philadelphia, PA",Associate Data Scientist (Pathology and Laboratory Medicine),Data Scientist,79919.5
Synergy ECP,"Hagerstown, MD",Data Scientist,Data Scientist,
D-Tech,"Herndon, VA",Data Scientist/Developer for Big Data/Machine Learning R&D,Data Scientist,
NINE 30 CONSULTING,"Lexington Park, MD",Data Scientist,Data Scientist,
Disney,"Philadelphia, PA",Data Scientist II,Data Scientist,
SynergisticIT,"North Star, DE",Data Scientist,Data Scientist,
Ankura,Pennsylvania,"Senior Artificial Intelligence (AI) Data Scientist, Data & Technology, Data Analytics & AI (Remote)",Data Scientist,
FRDA LLC,"Herndon, VA",CNO Developer/Data Scientist,Data Scientist,
TD Bank,"Mt Laurel Township, NJ",Data Scientist I,Data Scientist,
SynergisticIT,"Princeton, NJ",Junior Data Scientist,Data Scientist,
University of Pennsylvania,"Philadelphia, PA",Senior Data Scientist (Biostatistics and Bioinformatics Core (BBC),Data Scientist,87238.0
Af - Group,"Richmond, VA",Data Scientist II,Data Scientist,
Truist Financial,"Philadelphia, PA",Data Scientist III,Data Scientist,
United States Department of the Treasury,"Philadelphia, PA",Mathematical Statistician or Statistician (Data Scientist) - Direct Hire -12 Month Register- AMENDED,Data Scientist,
Insight Global,"Suffolk, VA",Data Scientist,Data Scientist,
webuyanycar.com USA,"Springfield, PA",Marketing Data Scientist,Data Scientist,
Merck & Co.,"West Point, PA",Laboratory Workflow and Data Scientist - Pharmacokinetics,Data Scientist,
Decision Six,"Newtown Square, PA",Data Scientist,Data Scientist,
Leidos,Virginia,Middle Data Scientist,Data Scientist,
Innovative Defense Technologies (IDT),"Mt Laurel Township, NJ",Data Scientist / AI Engineer,Data Scientist,112575.0
MARKETview,"Richmond, VA",Senior Data Scientist,Data Scientist,
ManTech,"Philadelphia, PA",Data Scientist - Information Extraction SME,Data Scientist,
"DMA Associates, LLC",Pennsylvania,Senior Data Scientist,Data Scientist,
